,Id,SalePrice,SalePrice2,EdwardsSchool,FellowsSchool,MeekerSchool,MitchellSchool,SawyerSchool,NorthwoodSchool,MiddleSchool,HighSchool
2171,713,189000,,6.594686057911531,1.8854450263033402,2.5210827742906896,8.103813807193099,4.69121639458823,1.5133965840253503,6.066490842393691,2.1775819750775303
2172,714,129000,,5.17461714069583,1.59849615127085,1.67541444265571,4.7028872602842196,4.31672644963035,2.47737250641041,4.15525610460718,1.53212285911832
2173,715,130500,,3.0341275185218,2.73797943399489,3.7953463092228996,6.88246082685042,1.4803940041971102,3.7873583005140095,2.5524757626678,2.05277490563801
2174,716,165000,,6.08715608185812,1.1312610337263702,1.91903884554859,7.369649295854219,4.31513957426818,1.09538589469229,5.4690327434483805,1.43819895085173
2175,717,159500,,6.46314634546014,2.4533105233406203,1.72913478704885,4.0242388154177,5.72945265288483,2.80751680426745,5.37627475631658,2.71525254874159
2176,718,157000,,5.880851163892161,0.7979044990912428,1.68922925651814,7.04213753946036,4.1844275237840804,1.0395612178436802,5.21816632458605,1.11881316154557
2177,719,341000,,4.50652841355253,2.41442988629694,3.5659751086251803,7.98635129942705,2.47080425822565,3.07979212499487,4.207881708740549,1.97456125355585
2178,720,128500,,0.471895258947113,5.36813906110684,6.32367852697227,7.68118505307935,1.7086925129647,6.460319988868379,1.32762162276852,4.67821411864977
2179,721,275000,,6.4501993348241795,1.7438282217748897,2.42683845530673,7.97336003583599,4.562387075942111,1.4501292635230902,5.91234478826512,2.01940970769377
2180,722,143000,,0.166090917917289,5.47157675683839,6.38143850692099,7.4287517553422,2.03600099160374,6.58217386961658,1.07135354340141,4.78625561178806
2181,723,124500,,6.49924657351722,1.1850078856813,1.64853200956089,7.285609064991879,4.77943936681698,0.666907487790744,5.83032666956758,1.68576620333384
2182,724,135000,,1.88317978378221,3.87916137357599,4.70668744142502,6.13127189162939,1.91441156080176,5.01350662909434,0.9738705761240809,3.21686649740031
2183,725,320000,,,,,,,,,
2184,726,120500,,6.491915197765651,1.1832700036686599,1.65387289281851,7.2881596759455,4.7708929115126395,0.6750703142815719,5.82405369772632,1.6810078080286202
2185,727,222000,,3.50490357045802,3.9648560467109197,4.32046000085651,4.12337011845007,3.8849966894556998,5.02697070928231,2.3180964773641404,3.5081883263282996
2186,728,194500,,1.05937356523217,5.53400857046664,6.5546783377296505,8.28902974004508,1.51604314447047,6.58448932066204,1.9707128258099997,4.84521580287016
2187,729,110000,,6.0852621323517,0.44775764928212797,0.869219716155418,6.33813631404924,4.60688576705124,0.717878842414918,5.286672013334741,1.1374560665581102
2188,730,103000,,4.93377934607096,2.19294404795703,2.25254009278883,4.21596157639014,4.33935449359291,3.0921166506158,3.84770159808731,2.02589956750406
2189,731,236500,,6.68231341368587,2.07310208041779,2.7064829221875297,8.29459498767184,4.7474259513653605,1.6873274796962698,6.18125677889681,2.3463864642171
2190,732,187500,,3.8550469819751,5.4159694835391505,5.68067101911857,3.84359563573313,4.89196316405404,6.45378099306294,2.80096360674411,4.97538551987916
2191,733,222500,,0.359614612960867,5.29944230477463,6.225422061253179,7.43221373398501,1.8267445376364198,6.40477706373372,1.0712653650498,4.61223364529463
2192,734,131400,,2.34216426285363,3.8739120766322297,4.96281428735077,7.76074721807229,0.303684719637635,4.8682850550216,2.35753341202637,3.20217093609208
2193,735,108000,,1.85910196310622,4.3148101348210295,5.37638252053069,7.8120048116503,0.30564305750515997,5.33724578383949,2.04474526632007,3.63298975977835
2194,736,163000,,6.114367482294151,1.91799058133105,1.32896224930617,4.44194514275559,5.25840031189054,2.37836072639694,5.0671733498702,2.16785861049063
2195,737,93500,,6.67295540581916,1.81406797345554,0.8331229106919691,4.9709704482484005,5.632529211517,1.90421299851872,5.67127549560093,2.27579990788051
2196,738,239900,,6.66996751656687,2.31270222474405,3.0020145667288194,8.55160658376293,4.68522336555722,1.9938649532788102,6.22117665014678,2.52218502659331
2197,739,179000,,2.65402112866772,2.98397602682623,3.91803496025276,6.3275456719757495,1.68946649206157,4.10007883021289,1.95855803653934,2.3005025270952704
2198,740,190000,,0.16703740090761998,5.72476890239972,6.61597608086757,7.460175047420501,2.3188790425950296,6.8406021801581005,1.1612860399483,5.0419384872706505
2199,741,132000,,5.96503550234991,1.48704895985176,1.00873131641874,4.84250844770865,4.97829553360994,2.00425707674405,4.9625600086223205,1.76680479857061
2200,742,142000,,2.4550662741996603,3.63574255957165,4.719978703228991,7.57189710144324,0.544852758425749,4.63989148721026,2.35089768264951,2.9614892723261295
2201,743,179000,,2.3030174028670003,5.0865424501256,6.20112532592512,8.867633961615029,1.00048006499726,6.02313888199846,2.89799875306126,4.4320205138177595
2202,744,175000,,2.37086859255685,3.6154620764301098,4.68457542045584,7.4397821288433805,0.6013024695453161,4.63819233332629,2.21860866668085,2.9351952926364704
2203,745,180000,,6.60422310430941,2.0640399370522498,2.7342990478299396,8.29593221205662,4.662300099124701,1.7299634373416,6.1123414906091105,2.31140755463721
2204,746,299800,,5.56979883632112,0.22323782458540897,1.3594532507446297,6.4384132796804,4.044936586120221,1.178393622034,4.81669495124751,0.627837351154825
2205,747,236000,,5.94855383583073,2.13761072263423,3.0623695531752997,8.33573742401046,3.94475162092363,2.2075491565066803,5.5438772163088395,2.14072612621218
2206,748,265979,,6.25093289858433,1.9899071464398501,1.32007716099805,4.42968151233167,5.39204764744939,2.38613407652821,5.20155133455189,2.27184077215902
2207,749,260400,,4.78482547346309,2.38154863144394,3.51445754888472,8.11862901516783,2.73847786952915,2.95193604553847,4.48303541924861,2.01316152270522
2208,750,98000,,1.87222535662729,3.8122171877519397,4.67978894172179,6.3105939460238805,1.7023345079096202,4.94044734289913,1.08993106842603,3.13942766407166
2209,751,96500,,5.9493150387608305,1.49016383591649,1.02451539706448,4.83302810157486,4.96664517735561,2.01678702367582,4.94591207372832,1.76286996510139
2210,752,162000,,5.99276523068368,2.26209514873922,3.1815152539381897,8.458795646154961,3.9696147954473,2.3142806921833996,5.609738108713731,2.26004837265923
2211,753,217000,,0.6377222954561971,5.97977582357879,6.9452653784114,8.160293905234,2.1557853528243403,7.06421362407755,1.8070401019688898,5.2892108682726295
2212,754,275500,,5.70893472261308,2.87828701450152,3.8885966328850494,8.937980411100641,3.59350979742409,3.0814896923811097,5.47922946119555,2.71993855011988
2213,755,156000,,6.44590519267832,1.3811951308061101,1.97528346167029,7.565959559451901,4.651971019196741,1.0022509145444,5.83173745339841,1.77425120065114
2214,756,172500,,4.89787497365168,1.42046805920815,2.5705465240987,7.25041132597988,3.0906239944638503,2.14841923161482,4.36246990877909,1.05782664808309
2215,757,212000,,1.18566303642089,5.56174684893687,6.59356617284714,8.40153914634868,1.4968537293557,6.60278190855,2.09320824249841,4.87443034727814
2216,758,158900,,2.05551154060717,3.8988813788649304,4.9493427520046,7.4673512899121794,0.475824833245444,4.93717098811017,1.9848084662691399,3.2137880293314396
2217,759,179400,,4.89985835727649,1.41793252644594,2.56793678005835,7.24916099331175,3.09308230442325,2.14570576047273,4.36397287893925,1.0560607034851799
2218,760,290000,,4.6921534568121706,2.28960650849941,3.4316485357904303,7.980748919366441,2.67005770459898,2.90669716964071,4.36599145095567,1.89502677969748
2219,761,127500,,6.07788692834584,0.440389482411993,0.872622145704221,6.33600077378965,4.599891228372861,0.72470186591169,5.279357559901911,1.13011910885408
2220,762,100000,,5.330534417360201,1.29727420449529,1.38312302208195,4.96598189338412,4.34618853297687,2.15497316986865,4.3477561583819595,1.32012919167691
2221,763,215200,,4.9599082190735,2.08955116944516,3.2103059369879,7.9421431435512195,2.96506200466039,2.63016322062646,4.58805034640529,1.77282038527141
2222,764,337000,,4.97229929886975,2.48974016371033,3.60270528150046,8.312446422492009,2.90090575564438,2.9797049889863096,4.695167970286,2.16954936804028
2223,765,270000,,4.42758972514137,1.74074911599404,2.9002391415231,7.21836172882404,2.61553263572559,2.58812347991523,3.9284236720333303,1.21582445782742
2224,766,264132,,5.61564754264571,1.7325603774785399,2.7379570458906697,7.88536654137162,3.68113748095677,1.99738557483905,5.1511115719436695,1.67530929786881
2225,767,196500,,5.01283967010541,0.80870020866981,1.9670060042167898,6.62885949103603,3.4166145419140204,1.7650440761261104,4.329349749610129,0.40429990799949794
2226,768,160000,,7.14857347869679,6.45576978931976,6.0754484638285104,0.7288363627925409,7.7515650861842795,7.12438773096735,6.01456897970567,6.35839780639259
2227,769,216837,,0.34790582429445094,5.28979126013618,6.20187437795835,7.3326886357909,1.8994175524677102,6.400265170028889,0.969247890009743,4.60438052934036
2228,770,538000,,7.04277074975726,2.05152679935386,2.45902453303341,8.15670850677142,5.16816011560811,1.3858471823749199,6.4765405747437,2.4643680986653598
2229,771,134900,,2.02436358180932,3.8709282588955403,4.911585606389799,7.3790106898324,0.5647687461298599,4.91845942657032,1.91041265361767,3.18386111598365
2230,772,102000,,0.9244287198426999,4.71506658316511,5.63878662880097,7.074705646259379,1.5074175472759699,5.82375985714215,0.873214431954454,4.02882529772028
2231,773,107000,,0.9772021135582649,4.6617554717024206,5.57229254508845,6.9622618840215,1.56888186058003,5.775251122358299,0.7805457027136329,3.97751728527721
2232,774,114500,,6.655701844281699,1.04396419763649,0.5459110473022399,6.2894572302366605,5.21835511558236,0.5358611902413509,5.81830782548697,1.73150425780737
2233,775,395000,,5.744997154754469,3.19489888170681,4.21067530054281,9.22277499028359,3.60339778387351,3.3988256139470696,5.58073736629867,3.0149109748472296
2234,776,162000,,6.86012863697352,5.75737903420091,5.3515636475798,0.669651025796265,7.28396164328555,6.40396054417405,5.69603775709373,5.687463333409821
2235,777,221500,,1.1731267014184399,5.38866376195933,6.419545355820169,8.27319360719433,1.34135286058457,6.43161494381098,1.99474784869427,4.70111943428025
2236,778,142500,,1.66402110134222,4.290254989902991,5.32208678374305,7.564516561171191,0.5659140148323211,5.34097666108901,1.76069866653324,3.60216664713481
2237,779,144000,,2.36289304339675,4.2913573681380495,5.40063069576665,8.23440945893309,0.307320075282435,5.24743644130754,2.61080792357808,3.63243245429385
2238,780,135000,,7.116792149741371,5.498401959818139,4.9930530177163,0.7537336300571321,7.37212208979867,6.06215652100348,5.9373548268253895,5.495677577081519
2239,781,176000,,6.2791606199086605,2.02726385579161,2.8325172258906,8.27039277415524,4.31482619088784,1.89871932799173,5.820015493395999,2.16622830816769
2240,782,175900,,2.13484551963957,5.03258538745444,6.13685305560485,8.70949159558502,0.8938094693869141,5.98920086032278,2.7184614187081597,4.37051839348282
2241,783,187100,,0.39524880482928404,5.89710519442783,6.83789421495847,7.92003418231048,2.2026979171401804,6.99397625597984,1.57999629124735,5.20799528383201
2242,784,165500,,7.29607668488309,6.29913050595981,5.86239103854635,0.363401403344318,7.79952719310346,6.922371252243309,6.14545028412878,6.23896520262048
2243,785,128000,,6.0911599614892005,2.0097291244955398,1.4407556101019698,4.33264420929096,5.274482066638701,2.48922963206702,5.0332873314253606,2.2354412117629905
2244,786,161500,,5.816969586786259,0.191826225092784,0.9833550978837879,6.2158225109589305,4.36923596809488,0.98837360838185,5.01245268384795,0.8778915021846421
2245,787,139000,,6.37981614686696,2.09543925311833,1.36120803329755,4.385626333327971,5.530327897111841,2.43708967140742,5.3250603558268494,2.39841854110389
2246,788,233000,,2.37961624936406,5.3704153620260096,6.48814658184974,9.1205894407085,1.28895179636874,6.29763166217575,3.07317131711536,4.71858329267508
2247,789,107900,,6.702031680524841,2.04244036430086,1.1076155656746698,4.70579841066196,5.744538427232031,2.18040318963492,5.67285038094609,2.45852479527561
2248,790,187500,,1.0575531850939102,4.93639804319559,5.939880715376691,7.7560759726142505,1.11376476806544,6.00330944181422,1.55979314814791,4.24601890651479
2249,791,160200,,6.26075986835552,2.47031871119238,3.32824197085043,8.69384472420663,4.21825709267864,2.40336948413641,5.89415967892179,2.51780426450289
2250,792,146800,,7.17413627909292,5.99991438886043,5.55032049131196,0.35187027083477296,7.6011392851053605,6.61187693590173,6.01195171617455,5.95270694768971
2251,793,269790,,4.80319987090233,2.48305996285854,3.61285491049296,8.22119310068288,2.7373733312457995,3.03533979059756,4.52655543586922,2.11928838248541
2252,794,225000,,5.44304889804469,1.7193567422931901,2.76739247117989,7.8171522398703095,3.51201536629793,2.08247575703213,4.98275869217117,1.59450710131424
2253,795,194500,,6.24435212746035,1.88245663957329,2.68446000716646,8.126679282731661,4.3064380683877,1.7594872832363897,5.75965271785053,2.04116072968741
2254,796,171000,,2.13485741277426,4.8037518681917,5.906298908170281,8.52503017528382,0.664981008386237,5.76569589461721,2.61831457011417,4.14045786097225
2255,797,143500,,2.00861262178343,3.8933151486796302,4.93428159590691,7.39431246514455,0.5505928018383051,4.940325178858349,1.90693822631908,3.20632431373567
2256,798,110000,,6.21130484794237,1.02598414841015,0.371398357155308,5.516595393399559,4.99424458084071,1.3103982008422301,5.28732968050254,1.5405303139247302
2257,799,485000,,5.9360524005222794,3.03577747817813,4.01094323354771,9.140242453041381,3.8114632485327404,3.1599327128495096,5.72001525264372,2.91666319901425
2258,800,175000,,3.27239745558432,3.0476531079146403,3.61473032471686,4.9059442156151505,3.05256550107554,4.16233348346153,2.1717620295093303,2.5103635591364397
2259,801,200000,,1.25622323595875,4.63852895217078,5.643219707351509,7.578354667096961,0.9192643957991229,5.70669111742615,1.51845697301691,3.94812430229379
2260,802,109900,,5.05787699362858,2.15414274588374,2.15740816509126,4.20009669769312,4.439638599153231,3.02143871838229,3.97398975455761,2.02748456654437
2261,803,189000,,0.22206286968115502,5.63100451080887,6.51297457177679,7.33993363340862,2.2990263985687003,6.7497794957181,1.0374924736242699,4.949871014196
2262,804,582933,,5.7177966913318805,3.24067278322855,4.26245705871717,9.2533408261508,3.5727211140192403,3.45645545917063,5.56592453924224,3.05042840149639
2263,805,118000,,6.31932360894423,0.8241334177451279,0.34894540209813396,5.945113940061951,4.96944505243196,0.88515437437279,5.44985511233414,1.4645883128963402
2264,806,227680,,5.51324250898519,1.83723948809386,2.86796031808052,7.94920102833124,3.5564130678174,2.14841809063344,5.074978505006849,1.72721936226837
2265,807,135500,,5.87615480492507,0.41030372457953795,1.28409403898987,6.62633902827059,4.3017374563758795,0.8784146370769659,5.1382523789690095,0.9507935655000171
2266,808,223500,,5.10937875769898,0.981015760740123,1.4516349210061898,5.37428322676751,3.9854222454467405,1.99873224813017,4.18860398177287,0.871079818560233
2267,809,159950,,6.926522504052941,1.5936996683651101,0.43469840356930206,5.64793762586795,5.689319429152159,1.31725486943601,5.9922682103022895,2.20147992232273
2268,810,106000,,6.10962692655108,1.9338667772245,1.34884386929535,4.4226038741957,5.26061154873585,2.39800294886435,5.06052599817623,2.17922017538681
2269,811,181000,,5.94561938940805,0.7958298235114141,1.6424808070924801,7.034615816686679,4.25511418841394,0.969034613449683,5.276481085259009,1.1600325068913602
2270,812,144500,,0.339301342692286,5.32029699587814,6.21680379471564,7.24781701250673,2.00738695360595,6.435757710407279,0.8859760884877521,4.63719657778869
2271,813,55993,,6.42150227330405,2.8934231152783196,2.25064030045106,3.49692220386455,5.86599330385587,3.3254244076098,5.2962275829018,3.07397165702444
2272,814,157900,,6.6127996246593295,1.064468735663,0.328312596617282,6.073258773236411,5.2360181241224,0.7530900017737641,5.7473555565049805,1.7323344737981698
2273,815,116000,,2.48434704282713,3.3082760177177994,4.1065276897175,5.80975823232362,2.13349020133431,4.4462737528500895,1.54349139138474,2.6608614247652596
2274,816,224900,,0.339377252599272,5.312085077030019,6.23483796463527,7.418038150171349,1.85368517886981,6.41860528596133,1.0556682519704799,4.62525028647938
2275,817,137000,,5.785435729207539,0.666498275096987,0.7616975024019208,5.62820029635475,4.53293975875633,1.36435505947345,4.890302700191071,1.08597061464833
2276,818,271000,,6.79712863532991,5.3616139192049,4.9196626002117805,0.908826668741346,7.08903614868497,5.97795437297572,5.6193939072822,5.3220912516545305
2277,819,155000,,1.0203199467964998,4.92736614746923,5.92495932707407,7.70655096150908,1.14451165583031,5.99825656162061,1.5043269993189,4.23674564850471
2278,820,224000,,5.5783184497086795,2.53621556851927,3.5605271155849505,8.5971035059734,3.50105580795762,2.7856569284973998,5.284634235718,2.37648071572211
2279,821,183000,,0.220092962451734,5.85768229890608,6.76569519864743,7.66039352924375,2.3340588080502402,6.967660853887169,1.3583007385769998,5.17219317966237
2280,822,93000,,6.248678094505639,1.80884120411217,1.1201982836445301,4.63188703173979,5.32199820625379,2.18383698424269,5.2196288575854295,2.12656270872714
2281,823,225000,,6.33268705814517,2.2736607108623903,3.08791371945948,8.51326960124147,4.32682214504775,2.14472615406057,5.91785573753805,2.37999467588753
2282,824,139500,,3.05493047647156,3.33967571824764,3.9119743392855697,4.92288185504112,3.02117062754996,4.45753537421933,1.92471209278242,2.79028685315023
2283,825,232600,,5.34129994242013,1.6818242467488798,2.75272907133173,7.743564304275511,3.4211430647410603,2.10602279159323,4.87559226440637,1.51902027455174
2284,826,385000,,5.9378798834747695,3.05685945462154,4.03275533994408,9.15917788327666,3.8114774246359,3.1817594157525897,5.7261580600013,2.93584328440848
2285,827,109500,,5.40878131403813,1.0742295650543399,1.21478229247094,5.177953372012549,4.33531285008105,1.93369805250756,4.455529085862009,1.16144769219847
2286,828,189000,,2.39858510689975,5.07284797331548,6.1927675980996595,8.92283516044418,1.02725477366945,5.99824595280888,2.9816577404024,4.42291384877615
2287,829,185000,,1.1446922593961397,4.904546298103639,5.91718982011361,7.80484173935595,1.03388274378298,5.965216695740629,1.63585993943467,4.21473667933883
2288,830,147400,,4.902114453031579,1.49462093216335,2.6413306746825898,7.33072255756685,3.07015214219793,2.1957031709847303,4.38544935957872,1.14050275534865
2289,831,166000,,6.7671055735327,1.24448705535907,0.31680043078062603,6.02667655157949,5.41159640642743,0.8488886894772099,5.88770913458733,1.90660124876443
2290,832,151000,,4.9039772516923605,1.49554131610663,2.6420344125799797,7.332941691577519,3.07142238009184,2.1953661609745403,4.38766288749202,1.1423824755263101
2291,833,237000,,0.209122631236919,5.76544544507885,6.692549660067519,7.73473568989322,2.1647443376499,6.86858784386287,1.39353033113156,5.07771310184228
2292,834,167000,,5.41491475076906,0.26514886551076894,1.259116087047,6.064651394467719,4.01605041156546,1.3933948452757499,4.60280038155986,0.512078864635646
2293,835,139950,,6.60464135869959,0.968228416949996,0.73019493937223,6.45838906183804,5.116148135355799,0.35766470480364204,5.79478430929858,1.65824304108493
2294,836,128000,,2.3302119595891,3.54248586812334,4.592935428721679,7.260617816231131,0.7449133683471779,4.58524309985497,2.09486733536981,2.85696800332887
2295,837,153500,,6.436714466658519,2.27225703499305,1.53347807189278,4.21747696483561,5.640519846754461,2.6115350272755298,5.36626182352819,2.5590477581075897
2296,838,100000,,6.328140656530451,1.10596015803567,1.7055478518781901,7.27714479030612,4.59763975148315,0.797099073103615,5.67210671915897,1.55208289251149
2297,839,144000,,0.632306888715254,5.85359820464759,6.826084058917731,8.127293831419241,2.01443173006319,6.93473140769575,1.7650055685462498,5.16286964153874
2298,840,130500,,1.79657293982575,3.9550699616407,4.78913384682912,6.1940157494813,1.8801198421211398,5.08838156999255,0.905627326101791,3.2903964846012794
2299,841,140000,,3.0925072486796497,3.05105557583686,3.68589979265804,5.1338204413446595,2.8218224980039306,4.17849941833929,2.02167327716662,2.4793851078173796
2300,842,157500,,6.11522210666996,1.4699726636224197,0.8647736841395081,4.93315091531713,5.09164044979628,1.8914381597031102,5.1211766989577505,1.81414420968067
2301,843,174900,,5.456636580663591,0.397120406828973,1.13847524029003,5.86694248664981,4.12699451017258,1.43930549382339,4.6092927102136,0.653966409110913
2302,844,141000,,6.85261178336249,1.9843923207226002,0.9495720305489209,4.943813365258389,5.823469859830349,1.9957554966921398,5.84343516416919,2.46182809248225
2303,845,153900,,5.608908506369259,1.65989055573016,1.42546961677091,4.58647804150759,4.74144268978325,2.35841002380886,4.578273326355871,1.76725333633066
2304,846,171000,,2.88125436743523,2.9525229530874904,4.0192969889255,7.05158313064543,1.25167517800817,3.9885548632385404,2.4799489815427203,2.27042458585526
2305,847,213000,,1.7223205749595,4.59363994256163,5.655802121609519,7.998856846691639,0.492060013507298,5.612630233450989,2.07273528466348,3.91224751826739
2306,848,133500,,0.607365702490484,5.18396122229889,6.14328292716424,7.59174353942999,1.55441993527253,6.275166298669911,1.26685900527245,4.49388730674934
2307,849,240000,,2.34201496104714,3.3119921898670097,4.28333905867426,6.65304787062463,1.3124728307372,4.4104071747445195,1.79630008699386,2.6224412858574704
2308,850,187000,,4.50358691587399,1.44925054432845,2.60278097430713,6.920916834308669,2.80050740455873,2.37017690137073,3.92174263716497,0.8900777269032181
2309,851,131500,,0.368752429896115,5.288969537203481,6.185697148185151,7.23062408115946,1.9858967959492702,6.4044659972683,0.867497848576622,4.60588196542685
2310,852,215000,,6.49797538348757,2.49498028356329,3.27933392857148,8.73740320332416,4.46700302856691,2.30867787723522,6.10927653638278,2.6106154135072597
2311,853,164000,,3.37240076529871,3.2591457856860697,3.74276179930993,4.62126293704136,3.32340747299807,4.35504162052076,2.2276176541032497,2.75788739589931
2312,854,158000,,5.6021678072775805,0.230325035135142,1.05667070274625,6.01458369794387,4.21925893188384,1.2506847793245601,4.7739815732601505,0.715560242252295
2313,855,170000,,2.48513809400356,3.3238604221004904,4.36785823060392,7.096527579497139,0.9637677889781942,4.3754168423328705,2.1472045137511997,2.6367614588717903
2314,856,127000,,2.56237406286893,3.54638603940414,4.63723575674766,7.571918738280551,0.631250997776775,4.542949841525901,2.4363415057095,2.87528006098347
2315,857,147000,,0.47904039888931604,5.377132376818469,6.3341881626202206,7.69777865412789,1.70697917018682,6.46853104023498,1.34422816090618,4.68711265597804
2316,858,174000,,6.2200017510917,1.8553857053404998,2.6642553560367097,8.099279188005768,4.28583784990571,1.7457830386239197,5.732458311183519,2.01108985177611
2317,859,152000,,5.66180085402308,0.939147300021787,1.94330829560868,7.15651098955096,3.92028926360602,1.33387879194125,5.03893807824674,1.0644796789039002
2318,860,250000,,5.510119281884379,0.606175064535141,1.7015852675448102,6.791537556284849,3.8705682605943297,1.3004312040841002,4.826988014874241,0.7294605097061829
2319,861,189950,,3.3717318581454103,3.2530373109074504,3.73806641335801,4.62637956219792,3.31850081707778,4.349265538383,2.22777469181498,2.75125521874771
2320,862,131500,,2.18784720193066,3.90988258184605,4.98204866489567,7.64268644560197,0.31935563925557797,4.9251539297472995,2.18103755133946,3.23104660274818
2321,863,152000,,2.1211978102860702,4.80626048607749,5.907887410678541,8.51707711180627,0.663269096521131,5.769737363792171,2.6059724907539303,4.14238621353201
2322,864,132500,,6.94446838547071,1.86656081683563,0.7516650211672521,5.23166305052542,5.83111253871295,1.74821568396177,5.96250060696547,2.4034424643816497
2323,865,250580,,4.95769878707675,2.09231750106409,3.2132675567400497,7.9435598951115,2.96236753091466,2.63344933520864,4.58648675418937,1.7748641392471
2324,866,148500,,6.532172310990941,1.3190392830872801,1.8167418259719101,7.449758821612611,4.77366135781235,0.8177635585168491,5.8892439046822505,1.77805507576534
2325,867,248900,,3.6768731379610498,5.61448738449926,5.925047134659179,4.1246230481660895,4.84358808444071,6.670477190983259,2.67470027287791,5.14814225632606
2326,868,129000,,2.49175201209242,3.5579513647595604,4.6398359467714805,7.50539653386713,0.625540655052778,4.56632073729467,2.3481580752303,2.8825418954489797
2327,869,169000,,7.166034482091909,1.9085069282071998,2.1314509516072397,7.86684273017051,5.3651532880513,1.05259419340738,6.5367598004044405,2.41860519466372
2328,870,236000,,1.71349705108964,4.668135133357111,5.732622421707901,8.06847034467723,0.544848258399205,5.68384249583813,2.11057657253249,3.9875041183918305
2329,871,109500,,7.11550951473629,2.1818032212879,1.08407866463128,5.00083720713925,6.07699194956468,2.07058859962751,6.10443728528497,2.69102461338849
2330,872,200500,,0.427978312280721,5.661061745394809,6.617998671477389,7.881461292176981,1.92924310848811,6.751256022604999,1.51794071929021,4.9709467441075095
2331,873,116000,,6.867489506159719,1.72376311205426,0.6000074706887379,5.33824941620621,5.7195646522956505,1.6036561190388798,5.899804328656209,2.27453564264479
2332,874,133000,,6.76494498124912,1.6937239107873299,0.613974785995107,5.2427353357534505,5.6426813424410796,1.65858782618891,5.79004143577283,2.21843278754072
2333,875,66500,,5.71343757968441,1.32358146726625,1.08829921187299,4.93822830049994,4.70695000999464,1.98876793892498,4.72517473783804,1.5279758572264799
2334,876,303477,,4.96008754875085,1.8451062367034299,2.9724447033944905,7.7123935718844105,3.0225356480295598,2.42818432277741,4.53035205783676,1.52842665083373
2335,877,132250,,7.069105413721171,5.82710258198435,5.379215661034019,0.482560718618819,7.461110441110179,6.44001547801646,5.902156706483559,5.78192316816981
2336,878,350000,,5.6060674912535,2.94667592959652,3.97648463145188,8.96450779243332,3.48175038162842,3.19074928422537,5.39936304674813,2.75693535529625
2337,879,148000,,2.3569570798932,3.88095841193411,4.97203158391892,7.784359827850599,0.298157591227618,4.87215970033186,2.38044643251996,3.21033590178293
2338,880,136500,,0.456057065207545,5.3691779733955505,6.32264248197637,7.66704365514841,1.7210117529170001,6.4623542525,1.31228557226123,4.679384942085781
2339,881,157000,,1.07516719909251,4.5912668725897,5.47656829223046,6.770807586843259,1.69905737686988,5.71245629452463,0.624865889430735,3.91164325489523
2340,882,187500,,3.91407975570382,5.15764136702584,5.3999100152653705,3.6889320843409004,4.82147987435353,6.185140705501599,2.8163302592770805,4.73284764869088
2341,883,178000,,6.257238242053191,1.7972945892391698,2.5832655999295,8.042105616496379,4.33834578114,1.6558769935626398,5.7538927623497305,1.98142912213467
2342,884,118500,,2.56878617728489,3.25207670175416,4.03470274011506,5.728679453387519,2.2147804295176203,4.39072581619108,1.60880377774098,2.61115629507092
2343,885,100000,,6.189499589382209,0.7060668424039599,1.2798411507398302,6.817654141346931,4.5747048538749295,0.599126982865273,5.46377385236158,1.27849564412935
2344,886,328900,,4.65404146865875,1.61459399800677,2.77351260313039,7.27281065430507,2.8302005701444797,2.39984891280321,4.14715871682309,1.16101429039268
2345,887,145000,,6.005055775133231,0.48087874750359294,0.679428629371822,6.017724408492861,4.62453151955327,0.955320728341731,5.160263222400411,1.11925056461367
2346,888,135500,,1.8500160950225801,3.98222310387989,4.7851994556105,6.04612197478627,2.04526533160989,5.118853831117249,0.86488781111085,3.32663433036985
2347,889,268000,,6.84969261543033,1.23068761289521,1.0684667405963,6.81334990312898,5.27997065513678,0.11135463096927199,6.07726327915321,1.90029679202086
2348,890,149500,,5.3887923085051,0.928458104180151,1.1864229093291598,5.328497230965639,4.259758856564759,1.82983945373108,4.45785489217642,1.0206331353000402
2349,891,122900,,6.59062147214851,1.6435293963616202,0.666719204034379,5.10727664588466,5.506758374640469,1.74381782042972,5.60583346456771,2.1215528894121
2350,892,172500,,2.16930886152089,3.8423445234614104,4.90503178089558,7.52623043604281,0.430872198454668,4.869036325278589,2.1045832344453896,3.1603395782966697
2351,893,154500,,2.1477122735516296,4.06048598769362,5.139284509933501,7.792966392084451,0.153430485721008,5.06579886380121,2.23229397173654,3.38436141749734
2352,894,165000,,2.52306721839502,3.29194688120599,4.33896684252969,7.09958346641039,0.980982566558429,4.3413207483158995,2.18204677242987,2.60537824877109
2353,895,118858,,1.84618761639104,4.46280498942441,5.5316565794611,7.96954158842159,0.34533567150551,5.47557021329844,2.13011871490914,3.78339242957078
2354,896,140000,,7.07533959576147,2.01616737597867,0.8913511962697941,5.19352494746863,5.978296016547951,1.85697199167593,6.08496263198538,2.55473319321338
2355,897,106500,,4.891883933142299,2.51238654014367,2.53963135281746,3.94175736038746,4.44117162506413,3.40432591297738,3.7739093447692103,2.3277135981308503
2356,898,142953,,1.85234226866127,4.410890456568,5.47765748460042,7.91761931748668,0.31918754329467,5.426584358535809,2.10317234117854,3.7307456764561002
2357,899,611657,,5.51102379262755,2.91304543575258,3.9568964115503995,8.90311518870717,3.38817588326826,3.1912870571584504,5.304051376690929,2.7034083506582003
